H(pos|user)/H(pos)
5.224794695484011e-07
0.32827211326663763
0.3502918218899805
0.3452350415233584
0.34334138715765233
0.33961409329143355
0.3352556627341243
0.32660977719882317
0.317053151789336
0.3072953979159723
0.29507444066720434
0.2832542997659565
0.27206466976486504
0.2598002687525375
0.2507913709785463
0.2419722610712731
0.2384786843011283
0.2325473368876093
0.22809605095039318
0.22526708068634155
0.22174181812800436
0.21536699933962644
0.21317032028178887
0.20976150155759365
0.20762968465939935
0.20456054382688774
0.2016804532917918
0.19954019001764106
0.19783758975923468
5.241796899104915e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.224794695484011e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.224794695484011e-07
5.22479469548401e-07
5.224794695484011e-07
5.224794695484011e-07
5.224794695484011e-07
5.22479469548401e-07
0.31768456756486696
0.3573296475853161
0.35015487456811933
0.34486532614470855
0.3396426247676653
0.3339404998021624
0.32251980595380164
0.3096377517596701
0.29581343637508434
0.2803580187415857
0.2657775249641274
0.250368752849732
0.2381985307803989
0.2284890958942273
0.22284957689536536
0.2180860401871685
0.21429082590187373
0.2113801696599489
0.2101864861058915
0.20594332078813182
0.20466004551420425
0.2019367108210826
0.20118782689997286
0.19850022018886326
0.19822265657423302
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
5.22479469548401e-07
0.32290130454604876
0.35908350119529553
0.35021731596975164
0.3454760105667024
0.3407083772135294
0.3351895788926744
0.3255691856660056
0.3153279455125407
0.30352487084014673
0.28939361315692874
0.2760655380611738
0.2651081290908756
0.2528290080122406
0.24339852840286127
0.23708700645605987
